16:01:45.115 | Info | '/api/user/login' | 
16:08:20.985 | Info | '/transaction/getpermissions' | 
16:08:21.622 | Info | '/transaction/getuserroles' | 
16:08:21.643 | Info | '/transaction/getuserroles' | 
16:08:21.645 | Info | '/transaction/getchannel' | 
16:08:21.654 | Info | '/transaction/getusers' | 
16:08:21.685 | Info | '/transaction/getchannel' | 
16:08:21.687 | Info | '/transaction/getcenters' | 
16:08:21.734 | Info | '/transaction/getusers' | 
16:08:21.739 | Info | '/transaction/getcenters' | 
16:08:22.796 | Info | '/transaction/getchannel' | 
16:08:22.801 | Info | '/transaction/getchannel' | 
16:08:23.918 | Info | '/transaction/getarea' | 
16:08:23.956 | Info | '/transaction/getarea' | 
16:08:24.804 | Info | '/transaction/getdonationtypes' | 
16:08:24.938 | Info | '/transaction/getdonationtypes' | 
16:08:25.519 | Info | '/transaction/getdonationmethods' | 
16:08:25.560 | Info | '/transaction/getdonationmethods' | 
16:08:26.037 | Info | '/transaction/getarea' | 
16:08:26.086 | Info | '/transaction/getdonationpurpose' | 
16:08:26.129 | Info | '/transaction/getarea' | 
16:08:26.293 | Info | '/transaction/getdonationpurpose' | 
16:11:11.305 | Info | '/transaction/getrequests' | 
16:11:11.310 | Info | '/transaction/getrequests' | 
16:11:14.005 | Info | '/transaction/getcollection' | 
16:11:14.010 | Info | '/transaction/getcollection' | 
16:11:15.727 | Info | '/transaction/getalldonations' | 
16:11:15.741 | Info | '/transaction/getalldonations' | 
16:11:17.381 | Info | '/transaction/getarea' | 
16:11:17.382 | Info | '/transaction/getdonationtypes' | 
16:11:17.387 | Info | '/transaction/getarea' | 
16:11:17.391 | Info | '/transaction/getdonationtypes' | 
16:11:17.409 | Info | '/transaction/getpaymentmethods' | 
16:11:17.479 | Info | '/transaction/getpaymentmethods' | 
16:11:21.431 | Info | '/transaction/getchannel' | 
16:11:21.432 | Info | '/transaction/getcenters' | 
16:11:21.434 | Info | '/transaction/getuserroles' | 
16:11:21.437 | Info | '/transaction/getusers' | 
16:11:21.443 | Info | '/transaction/getchannel' | 
16:11:21.449 | Info | '/transaction/getcenters' | 
16:11:21.451 | Info | '/transaction/getuserroles' | 
16:11:21.452 | Info | '/transaction/getusers' | 
16:19:49.377 | Info | '/transaction/getuserpermissions' | 
16:19:49.394 | Info | '/transaction/getuserpermissions' | 
16:19:52.314 | Info | '/api/user/login' | 
16:19:52.868 | Info | '/transaction/getuserpermissions' | 
16:19:52.910 | Info | '/transaction/myprofile' | 
16:19:53.143 | Info | '/transaction/myrequests' | 
16:19:53.193 | Info | '/transaction/mycollections' | 
16:19:53.213 | Info | '/transaction/getuserpermissions' | 
16:19:53.221 | Info | '/transaction/myprofile' | 
16:19:53.230 | Info | '/transaction/myprofile' | 
16:19:53.237 | Info | '/transaction/myrequests' | 
16:19:53.242 | Info | '/transaction/mycollections' | 
16:19:53.243 | Info | '/transaction/myprofile' | 
16:19:56.277 | Info | '/transaction/getdonationpurpose' | 
16:19:56.282 | Info | '/transaction/getarea' | 
16:19:56.289 | Info | '/transaction/getprojects' | 
16:19:56.488 | Info | '/transaction/getdonationpurpose' | 
16:19:56.490 | Info | '/transaction/getarea' | 
16:19:57.499 | Info | '/transaction/getprojects' | 
